gid,rate
3963040,0.166666666667
4273810,0.0
3207542,0.230769230769
4365308,0.5
3059644,0.285714285714
2722938,0.0
4041123,0.0
4288294,0.0952380952381
4281738,0.0555555555556
3632960,0.107142857143
4152308,0.142857142857
3886378,0.0833333333333
3687601,0.25
4398371,0.0
2935639,1.0
3031831,0.0
4378306,0.1
3886257,0.27027027027
3886244,0.0769230769231
3900111,0.166666666667
2366743,0.0
4462285,0.0
3894870,0.0
4234125,0.0
3621995,0.133333333333
3517316,0.0
4436209,0.152542372881
4061902,0.2
2798116,0.0
3886245,0.0487804878049
4185503,0.125
4462284,0.0
4378228,0.259259259259
3031816,0.0
3963027,0.0860927152318
3886270,0.0909090909091
4150857,0.1
2366737,0.102564102564
3957701,0.0
4288286,0.09375
3590454,0.2
3916081,0.0
2638665,0.0
4040172,0.0
3371071,0.0
4402798,0.282051282051
4288295,0.153846153846
2923174,0.0
4280215,0.044776119403
4263472,0.0
4234124,0.0
3918195,0.0
2987789,0.0
3116474,0.0
4234278,0.0
4378242,0.0
1463956,0.0
3858189,0.0
4378318,0.0
4174950,0.0
3561201,0.333333333333
4069146,0.0
3661873,0.0
3687600,0.111111111111
4288285,0.18
3946201,0.0
3918196,0.5
3538820,0.0
3640079,0.285714285714
4383676,0.166666666667
4238589,0.166666666667
3992998,0.166666666667
4402911,0.047619047619
3031815,0.0
4378252,0.0888888888889
3640365,0.333333333333
4281729,0.0833333333333
3649506,0.0
4273908,0.0
2935642,0.0
2780514,0.0
4419713,0.125
4329504,0.0
3590457,0.0
4208458,0.0
4008643,0.030303030303
3632962,0.0952380952381
4297898,0.191489361702
4045477,0.0
4462290,0.0
4242395,0.0
3207540,0.0769230769231
4452288,0.133333333333
3487678,0.0
4180028,0.0
4378241,0.0704225352113
4488702,0.0
4288296,0.0
2634532,0.272727272727
3059655,0.0
3963051,0.0
3894861,0.0
4346275,0.0
4234130,0.0
4150854,0.0
4174856,0.0
4040162,0.0576923076923
3934947,0.0
2366741,0.222222222222
4289596,0.0
4495864,0.0
3894860,0.0
4141884,0.173913043478
2638667,0.0
4419712,0.0
4234131,0.0
2943905,0.25
3918214,0.0
3371073,0.0
4378253,0.0
3886302,0.0
3894873,0.333333333333
3963069,0.142857142857
3228825,0.0
3946200,0.0
4273800,0.0
3886254,0.0697674418605
3116586,0.107142857143
4462286,0.0
4273909,0.0909090909091
3031919,0.0
2543787,0.0
3886247,0.0561797752809
4329505,0.0
4234126,0.0
3031807,0.0
4040170,0.0
2366740,0.0
3886324,0.106666666667
3059647,0.0
4076346,0.0
2958810,0.0
4288283,0.111111111111
4466111,0.0
4469015,0.0
3947990,0.0
3802767,0.0
4150852,0.125
4395181,0.666666666667
3080325,0.263888888889
2923188,0.0
3572976,0.0
3963044,0.0344827586207
3031909,0.0
3517313,0.0
2366732,0.142857142857
1324544,0.0
4466106,0.0
4202168,0.2
3038928,0.0
4208539,0.0
3031800,0.0
2647198,0.0
3640370,0.25
4234121,0.0
3632964,0.142857142857
3561204,0.0
4263477,0.0
3918213,0.0
2716380,0.181818181818
4083338,0.0
4371929,0.19512195122
4378328,0.2
4452299,0.172413793103
4441480,0.174603174603
3802774,0.0
4329502,0.0
4462281,0.0
3667724,0.0
2315121,0.0
4383645,0.217821782178
3112808,0.0
4346350,0.5
2310777,0.0
3640362,0.0
3640014,0.0
4329503,0.8
4469014,0.0
3918234,0.0
4273806,0.0
3886241,0.03125
3080324,0.204081632653
3886274,0.0588235294118
3005169,0.0
4076340,0.2
4392314,0.0
3957705,0.285714285714
2784939,0.0
4466107,0.0
4378246,0.0757575757576
4128313,0.0
4273873,0.0
4015004,0.0
3738317,0.214285714286
4234249,0.0
4419714,0.2
3137211,0.0
4395179,0.5
3687604,0.0
3031812,0.0
3428726,0.0
4495871,0.0
3902721,0.148148148148
3208520,0.0
3328402,0.0
3649242,0.333333333333
3031801,0.0
3963056,0.285714285714
3204717,0.0
4452298,0.143939393939
4234120,0.0
4466110,0.0
4346351,0.0
3031834,0.0
2758398,0.0
3946206,0.285714285714
4040176,0.0
4441481,0.133333333333
3886252,0.135593220339
3886268,0.341463414634
4413269,0.25
1465171,0.0
3649511,0.0
2638662,0.05
2833144,0.166666666667
4234259,0.0
3031811,0.0
4378209,0.193548387097
2923199,0.181818181818
3886242,0.051724137931
3371076,0.0
2722914,0.25
4419458,0.0
4273805,0.0
4383672,0.25
4367825,0.0
3080327,0.290322580645
4273870,0.0
3661908,0.0
4045473,0.0
4361760,0.133333333333
2491492,1.0
4041125,0.3
4082429,0.2
2565562,0.0
4462283,0.0
3515362,0.0
4263475,0.5
4288292,0.153846153846
4469017,0.0
4383647,0.153846153846
4008531,0.0
4378230,0.190476190476
3886277,0.0
3735256,0.333333333333
4402960,0.152173913043
2315123,0.0
4329500,0.0
2943900,0.0
3173155,0.0
4466078,0.0
4419708,0.0588235294118
2938461,0.5
2808072,0.0
2762868,0.0
3031837,0.0
3894864,0.0
4413268,0.163636363636
4234122,0.0
2958800,0.0
3886306,0.19512195122
2938460,0.0
2366744,0.0
4439080,0.111111111111
2943901,0.25
4402914,0.0
4395182,0.0
3894877,0.0
4040174,0.0769230769231
4273934,0.0
3080326,0.0819672131148
3328426,0.0909090909091
4273871,0.0
3455801,0.166666666667
2466749,0.0
3515363,0.0
4466112,0.0
2220521,0.0
3886250,0.190476190476
4076355,0.333333333333
4402958,0.0714285714286
3621985,0.0
3083613,0.0
3963054,0.0526315789474
4234258,0.0
3640373,0.222222222222
3947993,0.0
2367457,0.0555555555556
4288293,0.294642857143
4008530,0.0
4462282,0.0
3590452,0.0
3071559,0.0833333333333
3609895,0.0
3622269,0.0
4168172,0.0
4139530,0.0
4413267,0.12962962963
4419430,0.0
3999096,0.0
3886363,0.125
4093762,0.0
3031897,0.0
3735265,0.0
4371802,0.115384615385
4182587,0.0
4282216,0.136363636364
4171211,0.0
4488735,0.0
3153458,0.0
4171798,0.1875
2989939,0.1
4461459,0.0
4398388,0.333333333333
4284027,0.0
4273818,0.0
4432860,0.0
3842815,0.0731707317073
4374980,0.0833333333333
3026233,0.0
2923197,0.117647058824
4284034,0.0
4210831,0.1
2543748,0.0
4273825,0.166666666667
4212561,0.0
3858193,0.333333333333
4356764,0.25
4356777,0.0
3031967,0.0
3740845,0.166666666667
3900106,0.0
2434891,0.0
3963075,0.0
1463966,0.0
4149681,0.333333333333
4171268,0.157894736842
2722949,0.333333333333
3805890,0.0
3886279,0.125
4419706,0.111111111111
3535670,0.0
3309262,0.0
3957708,0.0
4086530,0.0
4413266,0.384615384615
4383572,0.272972972973
4374707,0.5
4212546,0.0
3735259,0.0
3886308,0.0416666666667
4242419,0.0
3328442,0.0
4273819,0.0
3786073,0.142857142857
3786064,0.1
3031885,0.0
3216857,0.0
3038815,0.0
4432872,0.0
2758394,0.0
4071042,0.0
3510146,0.0
2987792,0.0
3031896,0.0
4234245,0.0
4436201,0.224489795918
3590050,0.25
4180045,0.0
4243005,0.0975609756098
4142986,0.0
4180135,0.0555555555556
4234270,0.5
2565521,0.0
3640357,0.0
4214265,0.0
4273929,0.0
4383631,0.133333333333
4273833,0.0
3858211,0.0952380952381
3031966,0.0
4242460,0.0
4371803,0.0681818181818
4210830,0.0
4282217,0.111111111111
2941637,0.0
4419707,0.0
2621627,0.0
3160919,0.0
3858191,0.0
4413265,0.25
3999094,0.0
4242575,0.2
4069101,0.0
4234255,0.0
3031965,0.333333333333
4243033,0.212121212121
4452280,0.0547945205479
4282214,0.0
3031976,0.0
2918236,0.0
3321532,0.0
2387069,0.0
3555995,0.153846153846
4273939,0.0
4045495,0.0
2989942,0.0454545454545
4374704,0.0
3031886,0.0
1982993,0.0
3031895,0.0
4234246,0.0
4374991,0.0
4085015,0.0
4244223,0.111111111111
3310648,0.0
4273830,0.0
4356775,0.0
4180055,0.0
4374982,0.0769230769231
3667609,0.0
4462243,0.25
4242456,0.5
3026222,0.0
3590053,0.0
3510163,0.0
4273827,0.1
2647196,0.0
3805881,0.0
3643589,1.0
3520309,0.0
3963058,0.0
4234272,0.0
4045487,0.16049382716
4432863,0.0
4419705,0.142857142857
4383633,0.142857142857
4139533,0.0833333333333
4139520,0.0909090909091
3643480,0.0
4212562,0.0
4507150,0.0
3038927,0.0
3886265,0.2
4462242,0.0
4240507,0.3
3786071,0.0
3740846,0.0
4308597,1.0
4432870,0.3
3061503,0.0
3805893,0.0
4273831,0.0
3886360,0.0909090909091
4436210,0.138461538462
3328435,0.0
2987783,0.0
1717835,0.0
4240514,0.15
4053084,0.0
3026209,0.0
3508981,0.0
3112807,0.0
4413264,0.111111111111
2923194,0.285714285714
4182584,0.0
4284037,0.0
4452296,0.0344827586207
3160918,0.0
3031887,0.4
3152656,0.0
4383620,1.0
4139602,0.181818181818
4452286,0.222222222222
4436204,0.156862745098
1982995,0.0
3031893,0.25
4234253,0.0
3967167,0.0
3886204,0.047619047619
3212931,0.0
3615743,0.0
3031880,0.0
4234275,0.0
3649470,0.0
3886262,0.212121212121
4289598,0.0
2647200,0.0
4139527,0.0909090909091
4282212,0.1
2488445,0.0
3517322,0.0
4288298,0.193548387097
4461468,0.0
2344350,0.0
4286883,0.0
4356760,0.0
3858207,0.157894736842
4234240,0.0
4242450,0.0
4273906,0.0
3008813,1.0
4371806,0.0
4356773,0.0
3572918,0.153846153846
2943159,0.0
4413270,0.142857142857
4413263,0.0
4462289,0.0
4488731,0.0
4383576,0.118942731278
3777150,0.0
2941646,0.5
2528980,0.0821917808219
4371807,0.1
4419426,0.0
3643486,0.1
4234252,0.285714285714
3703711,0.0
3031971,0.0
4139553,0.0
1982994,1.0
4432876,0.0
3886313,0.444444444444
3596540,0.0
4383626,0.1
3309270,0.0
4234274,0.0
4374985,0.375
1853890,0.0
4356754,0.0
3026225,0.0
4045492,0.133333333333
4045481,0.0
4330149,0.4
4234128,0.0
3858215,0.0238095238095
3858196,0.5
3031892,1.0
4284031,0.1
4242554,0.0909090909091
4452290,0.1
4462244,0.166666666667
4461469,0.0
1514193,0.0
4462288,0.1
1463963,0.0
3886259,0.0147058823529
4330159,0.1
4288289,0.1
4284007,0.0
4281736,0.176470588235
3207539,0.0
4329508,0.333333333333
2941645,0.0
4234277,0.0
3886365,0.139240506329
4142981,0.0
4243011,0.213973799127
4452284,0.285714285714
4419425,0.0
3999090,0.0
3886215,0.0
3805896,0.0
4234251,0.0
3858186,0.0
3309273,0.666666666667
4203910,0.0
2987795,0.0
3031891,0.0
4234242,0.1
2923191,0.241379310345
4436206,0.132867132867
4242441,0.0
4432875,0.0
2987786,0.0
3545617,0.0
3649472,0.0
4243028,0.231818181818
4356762,0.166666666667
4371804,0.111111111111
4088636,0.142857142857
4071030,0.0
4240502,0.222222222222
2433207,0.0
4284032,0.0
4069149,0.5
3596554,0.0
4282211,0.214285714286
3703726,0.0
4168045,0.0
4356763,0.0
4139537,0.142857142857
3510166,0.666666666667
4413260,0.234375
4330158,0.0
3858194,0.0
4329509,0.2
4383574,0.217672413793
3031890,0.5
3967164,0.190476190476
2647203,0.2
4210829,0.285714285714
2647193,0.0
4214263,0.0
3535664,0.0
4383624,0.0
4273905,0.0
4273912,0.0
4297895,0.236363636364
3162189,0.285714285714
4071057,0.0
3309265,0.0
4115636,0.0
4234250,0.0
4288288,0.263157894737
3886311,0.373737373737
4273822,0.0
4243003,0.170731707317
4240510,0.225806451613
3963072,0.2
4488732,1.0
4273835,0.0
4466178,0.142857142857
3555990,0.25
4419424,0.0
4175215,0.0
3831299,0.0
4212569,0.5
4445185,0.0416666666667
3309284,0.0
4115684,0.0833333333333
4330157,0.5
4398380,0.5
3219105,0.0
4149627,0.179104477612
4307353,0.0909090909091
4432136,0.09375
3455781,0.125
4432073,0.0
3679028,0.0
4175109,0.0
4234154,0.0
2387070,0.5
3207524,0.0
4395387,0.0
3763792,0.0
4432060,0.142857142857
2943155,0.0
4461464,0.125
4175214,0.0
4282253,0.157608695652
3703728,0.333333333333
2291259,0.0
4445184,0.0833333333333
4501594,0.0
2543727,0.0
4432061,0.5
3643583,0.0
4234050,0.375
3596580,1.0
2786397,0.6
4242402,0.0
2663272,0.0
4028422,0.0
3741054,0.125
4115766,0.0
3811182,0.0
3124000,0.0
4461465,0.0
2526047,0.25
4234119,0.0
4317195,0.166666666667
4139539,0.0
2946311,0.0
3355741,0.0
4507093,0.0
3572920,0.0
4139504,0.0
4330145,0.0
2741280,0.0
4234289,0.0
4383381,0.137254901961
3411735,0.0
4395386,0.5
2943154,0.0
3647392,0.0
3449073,0.0
4307352,0.0
3101254,0.0
4234155,0.0
3031922,0.0
4071059,0.0909090909091
4171791,0.142857142857
3738699,0.211678832117
4139529,0.142857142857
3161035,0.0
2830480,0.0
3778633,0.168421052632
4243042,0.184210526316
4330155,0.0
3207535,0.0
4045275,0.0
3204695,0.115384615385
3124003,0.0
4395385,0.0
2943157,0.2
4240524,0.166666666667
4432134,0.0
3695154,0.0714285714286
4432071,0.5
3027009,0.0
4432141,0.333333333333
2843464,0.0
3596583,0.5
3031921,0.0
3763790,0.111111111111
4139510,0.0909090909091
3978864,0.285714285714
2771244,0.0
3465977,0.0
4076138,0.0
4234053,0.0
3661913,0.25
4383382,0.0566037735849
4307351,0.0
3654258,0.0
4240551,0.176470588235
4228157,0.0
4432062,0.2
3043436,0.0
4461466,0.166666666667
4374740,0.25
4395384,0.0
3865389,0.0666666666667
4139506,0.0
4359285,0.181818181818
4173531,0.0
4432140,0.0
4330154,0.0
3161034,0.5
4180010,0.0
4175461,0.0
4432063,0.428571428571
4228141,0.222222222222
2941648,0.5
1935936,0.333333333333
4280583,0.0526315789474
4240525,0.142857142857
4432070,0.0625
3449156,0.0909090909091
4491882,0.0
4317197,0.0769230769231
2819156,0.0
2943156,0.0
3520301,0.2
4234162,0.0
4158767,0.25
4330147,0.0
4307343,0.25
3204687,0.0555555555556
4028420,0.0
3207527,0.0
3031920,0.0
4398390,0.0
3101256,0.0
4307350,0.166666666667
4461467,0.0
4383383,0.0366972477064
4359282,0.25
4240522,0.0
4445606,0.0
3031888,0.0
2474114,0.0
4115680,0.272727272727
4175488,0.0
4330153,0.0
4234150,0.0
3811194,0.0
4180048,0.0
4305207,0.0
4432077,0.0
3161033,0.0
2488452,0.0
2526037,0.153846153846
4210822,0.2
3476096,0.0
4139516,0.0
4282241,0.0
3026211,0.0
4045255,0.0
3139177,0.0
4282256,0.133333333333
2943151,0.0
4466065,0.222222222222
4180017,0.0
4432064,0.0
3647397,0.666666666667
4307344,0.0
2722945,0.0
4148452,0.0
4282257,0.0
4142999,0.0
3017690,0.0
4466064,0.5
3476097,0.0
3455784,0.0
4307345,0.166666666667
4330152,0.0
4149622,0.2
2839031,0.0
3643587,0.0
4240509,0.103448275862
4398385,0.125
3207532,0.333333333333
3963100,0.0
3139235,0.0
4282240,0.0952380952381
4432058,0.1
3031935,0.0
3204681,0.0
4028408,0.5
4115744,0.0
4445180,0.0
4139500,0.0
4228150,0.307692307692
2771243,0.0
4053262,0.333333333333
3139176,0.0
4212573,0.0
4149604,0.2
3449077,0.0
3661914,0.25
4461472,0.0
1935930,0.0
3031889,0.0
4210823,0.153846153846
4013125,0.0
4491884,0.0
3652512,0.0
3124004,0.0
2387066,0.285714285714
4234164,0.0
4139514,0.0
2771235,0.166666666667
4282218,0.0
3256887,0.142857142857
3395610,0.0
4243019,0.275862068966
4228144,0.0952380952381
3403861,0.0
4214455,1.0
4330151,0.333333333333
4282254,0.232558139535
4307355,0.3
3139236,0.111111111111
4240520,0.233333333333
4234178,0.0
4461471,0.0
4307346,0.5
3216858,0.166666666667
4507128,0.0
4466067,0.0
4280586,0.0
4115761,0.0
3160959,0.0
3031925,0.5
2684078,0.0
3811185,0.0
4159611,0.0576923076923
4228153,0.147058823529
4507083,0.0
3207522,0.125
3031936,0.0
4234152,0.0
4383386,0.102564102564
3455787,0.222222222222
4432075,0.333333333333
4284010,0.0
4174885,0.25
4171266,0.2
4432325,0.166666666667
3031969,0.0
4432066,0.25
3101253,0.0
4356740,0.186528497409
3572926,0.0
3449075,0.0
2621629,0.0
3077203,0.0
4045379,0.454545454545
4245197,0.25
4445182,0.12
4180014,0.5
4162281,0.275229357798
4242578,0.130434782609
4365343,0.0
4330150,0.0
3647394,0.0
2488451,0.0
3031968,0.0
4234153,0.0
4180007,0.0
3964587,0.0
4308481,0.0
4355991,0.0
4028437,0.0
4432131,0.117647058824
4374709,0.0
4461470,0.0
4410830,0.0
3667288,0.0
4175205,0.0
4432324,0.0714285714286
2943152,0.0
4410823,0.142857142857
2771241,0.25
3031898,0.0
3160914,0.0
4432067,0.333333333333
4280594,0.0
3633375,0.0
3524671,0.0
4461463,0.0
4212548,0.0
4375427,0.0625
4076320,0.0833333333333
4234063,0.0
2474117,0.0
3031924,0.0
4501592,0.666666666667
4282219,0.0
4307354,0.0
4507082,0.0
4071039,0.25
4307347,0.0
4214454,0.0
4322406,0.111111111111
4480274,0.047619047619
4101380,0.125
4224421,0.0
4374935,0.0
3522072,0.142857142857
3139238,0.0
3455789,0.0
2725661,0.0
3442873,0.0
4180800,0.0
3735221,0.242424242424
3035800,0.0
4379345,0.125
4432172,0.0
4432068,0.125
4482298,0.214285714286
3999052,0.0
3035963,0.0
3267548,0.0
4139592,0.0
4307432,0.0909090909091
3035970,0.2
2830477,0.0
2941492,0.0
3756433,0.111111111111
4432042,0.0
3999089,0.0
4203909,0.0
4168107,0.0
4234280,0.0
4234176,0.0
3276560,0.0
4365717,0.0909090909091
4149616,0.333333333333
4168068,0.0
4307348,0.25
4455827,0.0
4294008,0.0
3695138,0.0
3609874,0.0
2981996,0.0
2983194,0.217005076142
3161007,0.0
4277709,0.0526315789474
3931961,0.269230769231
3777136,0.25
4045427,0.0
3654309,0.0
3977321,0.0
3073955,0.285714285714
3035801,0.0
4149608,0.1
4482299,0.225806451613
4362465,0.0
4273590,0.0
4374934,0.1875
4172835,0.0
2842644,0.144927536232
4432159,0.0769230769231
4365705,0.0
4307349,0.0
4051978,0.0
4322407,0.2
3999053,0.0
2769031,0.0
3326192,0.0
3035971,0.0
2365127,0.125
4432069,0.21875
4379388,0.109756097561
3106729,0.0
3606768,0.142857142857
4374718,0.1
4509198,0.0
3792159,0.235294117647
4234168,0.0
2114433,0.0
3073946,0.131578947368
3963030,0.333333333333
3020511,0.0
4176537,0.0
4175495,0.0
4480276,0.25
3548104,0.1
4139587,0.142857142857
2941490,0.2
2771239,0.166666666667
4228148,0.4
4294019,0.0
3999050,0.0
4180802,0.0
3842839,0.0
4367876,0.0
4180811,0.0
2770687,0.0
4455825,0.0
4379347,0.162162162162
3667278,0.0
3609876,0.0
3161004,0.0
3636009,0.0
2865446,0.25
3035802,0.0
4135987,0.0
3756408,0.0
3756422,0.0909090909091
3524627,0.0
4502996,0.0
4289080,0.2
4432167,0.0
3524630,0.0
3652524,0.0
2474127,0.0
4141254,0.333333333333
3522067,0.125
2865455,0.0
3073945,0.222222222222
4322578,0.0
3963033,0.142857142857
4365715,0.0
4180864,0.0
4322405,0.0
4064239,0.0
4311685,0.142857142857
4009029,0.0666666666667
2830467,0.0833333333333
3399996,0.5
2796754,0.125
4180865,0.0
3874552,0.5
4175494,0.0
3020500,0.0
3905506,0.333333333333
3035973,0.0
4248323,0.105263157895
3073944,0.0392156862745
4175487,0.0
4329512,0.0
4294018,0.0
4181202,0.0
3842838,0.0
4175209,0.0
3629484,0.0
4224417,0.0
4474205,0.0869565217391
4175137,0.0
4115755,0.142857142857
4379351,0.154362416107
3667284,0.0
4224422,0.125
4180829,0.0
4234283,0.0
3032679,0.0
2941491,0.0
4365714,0.0
4013101,0.0
4480263,0.238095238095
4234284,0.0
4172830,0.0
3035804,0.25
4180974,0.0
3522076,0.3
3977324,0.0
4331749,0.0
3326197,0.0
4115752,0.0
4141252,0.235294117647
4182239,0.0
4365700,0.0
4180862,0.0
4329515,0.0
3747938,0.196721311475
3865391,0.0
4173529,0.0
4248337,0.0322580645161
3073943,0.148936170213
3763701,0.0
3035839,0.0
2802119,0.0
3455792,0.166666666667
3073950,0.0408163265306
4348774,0.0
2316942,0.0
4149612,0.25
3106760,0.0
4180912,0.0
4317198,0.0
3276559,0.0
3032702,0.0
4307436,0.222222222222
4141253,0.111111111111
3130430,0.0588235294118
4359180,0.181818181818
4149666,0.0
3035966,0.0
3032703,0.0
4289090,0.0
2865441,0.0
3276565,0.0
4126089,0.130653266332
3999057,0.0
3977343,0.0
3735224,0.1
3073951,0.142857142857
2830472,0.0526315789474
4180805,0.0
3014310,0.210526315789
3668795,0.0
4180975,0.0
2865452,0.333333333333
3842861,0.222222222222
3865390,0.173913043478
3476109,0.0
4365712,0.125
4285663,0.0
4331748,0.318181818182
2413596,0.0
4348775,0.0
4474203,0.292517006803
3524620,0.5
4365701,0.153846153846
4234285,0.0
4329514,0.0
4181204,0.0
4402307,0.272727272727
4307437,1.0
4139580,0.0
4168138,0.0
4322400,0.125
3035976,0.0
2941494,0.0
4311680,0.181818181818
3763703,0.117647058824
4180976,0.0
4432044,0.111111111111
4432138,0.0
2725667,0.0
3522153,0.0
1972288,0.0
4115769,0.142857142857
2108149,0.0
1867865,0.0
3874548,0.0
4234170,0.0
3053983,0.0
4432303,0.0
4374933,0.0
4182196,0.0
4432053,0.0892857142857
3035965,0.0
4379354,0.0
4224438,0.0
4266807,0.0
4502981,0.0
4362462,1.0
3430492,0.0
3756426,0.0
2946248,0.166666666667
3524634,1.0
4141250,0.5
4181218,0.0
4474345,0.0
2786398,0.0
4009060,0.125
4180860,0.0
2941483,0.0769230769231
3963037,0.0
4307434,0.0222222222222
2865450,0.166666666667
4285661,0.0
3756427,0.0
2526049,0.222222222222
4139568,0.0
4365710,0.0555555555556
3035964,0.0
2946249,0.0833333333333
4439592,0.2
3276574,0.0
4248334,0.0
2865443,0.0
3763702,0.125
1972289,0.0
4266806,0.0
4432139,0.111111111111
2725666,0.0
4141251,0.157894736842
2865469,0.0
3073953,0.153846153846
2830470,0.0
3276567,0.0
4307512,0.0
4480273,0.175
2941495,0.0
4365703,0.166666666667
4181220,0.0
4432302,0.0
3035911,0.333333333333
4359289,0.125
4224426,0.153846153846
4374932,0.125
3643435,0.0
3999055,0.0
4365299,0.0
4234287,0.0
3494486,0.0
3977327,1.0
4180977,0.0
4013112,0.5
4307435,0.0975609756098
2939023,0.0
3537540,0.428571428571
4449721,0.125
4294000,0.0
3017457,0.0
2768293,0.133333333333
3036535,0.0454545454545
4273586,0.0
4064232,0.2
3668798,0.0
4224443,0.166666666667
4331994,0.141304347826
4168019,0.0
4182235,0.125
3606761,0.0
2983717,0.0
4277713,0.125
4365726,0.166666666667
3522094,0.0909090909091
2618987,0.0
3035978,0.0
4294013,0.0
3842846,0.0
3831321,0.0
4180808,0.0
4445651,0.333333333333
3756428,0.0
4331987,0.0
3782054,0.5
3654270,0.0
4348778,0.0
4180835,0.0
4277616,0.333333333333
2865466,0.5
3032672,0.0
2768280,0.0
4180822,0.0
4176481,0.0
2698762,0.0
3520260,0.0
4449720,0.571428571429
4273598,0.0
4365297,0.0
4358154,0.222222222222
4173519,0.333333333333
4064233,0.0
1972287,0.0
3476116,0.0
4331995,0.19298245614
4175449,0.0
3032673,0.0
4366335,0.133333333333
3586211,0.125
4175276,0.0
4294001,0.0
4374710,0.0909090909091
3216949,0.2
2814333,0.2
3852204,0.0
4273587,0.0
3653898,0.0263157894737
4228136,0.0
2963912,0.0
4180979,0.0
3522086,0.375
4180823,0.0
4331986,0.142857142857
3933457,0.173913043478
4359254,0.0
4316912,0.0
4005157,0.0588235294118
4359298,0.0
4180834,0.0
3020524,0.0
3563604,0.239583333333
4094444,0.0
4019700,0.0
4449723,0.115384615385
3831316,0.333333333333
3792141,0.0
3792152,0.0
3586238,0.0
4331996,0.178571428571
4365724,0.184210526316
3643603,0.0
4366325,0.19696969697
3326199,0.0
3476115,0.25
4005262,1.0
4180820,0.0
3831323,0.166666666667
4277711,0.171428571429
3115528,0.0
4294002,0.0
4482292,0.166666666667
4438600,0.0
4316928,0.153846153846
4139576,0.0
3263090,0.0
3534051,0.0
4395792,0.0
3786052,0.166666666667
3643438,0.2
3964537,0.0833333333333
4374713,0.2
4171806,0.0
3586322,0.0
4374928,0.08
4449722,0.0882352941176
4445652,0.0
4317715,0.0
4294003,0.5
4366324,0.145161290323
4316910,0.25
3522097,0.0869565217391
4189945,0.0
4004079,0.111111111111
1972285,0.166666666667
4374727,0.142857142857
4331997,0.0909090909091
4175432,0.0
4439501,0.0
4058698,0.0
4139542,0.0
3163421,0.0
3557512,0.0
2778398,0.0
3035946,0.0
2865465,0.0
2940481,0.0
3263086,0.0
4365725,0.08
3035951,0.0
4448642,0.0
4482293,0.0
3276556,0.5
4173508,0.0769230769231
4180821,0.0
4402309,0.0434782608696
3756401,0.0
4071462,0.0
3263091,0.0
3967124,0.0714285714286
3032671,0.2
3078354,0.2
3999082,0.0
4273585,0.0
3522079,0.214285714286
4366337,0.0857142857143
4374929,0.0625
4478826,0.0909090909091
4359251,0.25
4294004,0.111111111111
3476113,0.0
2814336,0.0
4445660,0.0
4316917,0.166666666667
4359246,0.0
4064236,0.155555555556
4331990,0.157894736842
3522083,0.222222222222
4374715,0.285714285714
3643605,0.6
2654271,0.0
4366323,0.25641025641
3900641,0.125
4365708,0.0714285714286
4374733,0.117647058824
4317712,0.25
3357261,0.0
4294017,0.333333333333
4322576,0.0
4139545,0.166666666667
3606765,0.25
2865462,0.0
1935940,0.0
4173460,0.0
3721277,0.047619047619
3557515,0.0
4438611,0.0
3756411,0.0
4076608,0.0
4469486,0.195652173913
4318029,0.0
4180826,0.0
4482294,0.3
3756406,0.0
3848105,0.0833333333333
3782050,0.0
4180831,0.0
3967123,0.0
3770483,0.0
4449724,0.0555555555556
1992494,0.0
4294005,0.176470588235
4181239,0.0
4180827,0.2
3782042,0.333333333333
4224419,0.0
4005153,0.157894736842
3522091,0.166666666667
2557146,0.0
2941488,0.0
4395786,0.0
3999138,0.0
3189023,0.25
4064237,0.150943396226
3078352,0.0526315789474
3586215,0.0
4374938,0.0
3449002,0.12
2698766,0.25
3546026,0.0
3606764,0.181818181818
4273583,0.0
4180830,0.0
4482295,0.0
4175254,0.0
4359250,0.0
3520242,0.0
4438607,0.0512820512821
4084965,0.0
4294016,0.0
3874525,0.266055045872
4365723,0.0833333333333
4161417,0.0
4189936,0.214285714286
3032677,0.0
3520264,0.0
4171801,0.0909090909091
4479409,0.0
3933450,0.0350877192982
2698765,0.0
4294015,0.0
3400165,0.0
4173578,0.0
2865460,0.0
4322408,0.0
3842835,0.125
2768295,0.115942028986
4365720,0.051724137931
4445662,0.214285714286
4203907,0.2
3263094,0.333333333333
4331992,0.0434782608696
3756404,0.0
3032674,0.0
4374731,0.0
3842840,0.0
4498866,0.0
3443843,0.25
4482296,0.0
4064483,0.0
4294006,0.0
3782052,0.25
4139572,0.166666666667
4395796,0.0
4228131,0.047619047619
4374717,0.0
2597057,0.0
4175257,0.0
3073949,0.222222222222
4005150,0.0
4180833,0.0
4409487,0.329501915709
4173456,0.0454545454545
4322409,0.206896551724
4173470,0.0
3933451,0.176470588235
4168144,0.0
4316914,0.0
4294014,0.0
4331993,0.0561797752809
4449726,0.108108108108
4181211,0.0
2865458,0.0
2891512,0.0
3853018,0.0
3520266,1.0
3842841,0.0
4180825,0.0
1992496,0.0
3502301,0.0
3677296,0.0
4182269,0.0
4005274,0.25
4176486,0.0
4372192,0.0
4175403,0.0
4482297,0.25
4337119,0.0666666666667
3782053,0.666666666667
4445656,0.333333333333
3078350,0.05
3709935,0.2
4370815,0.08
4366333,0.190476190476
4009025,0.0
3032675,0.0
3107859,0.0
4449743,0.0
3999034,0.2
4469532,0.0
2114461,0.0
2768288,0.0
